season,week,celebrity_name,评委份额,观众份额,总体份额
28,7,Kel Mitchell,0.1262376237623137,0.1601050542237016,0.2863426779860154
28,7,Lauren Alaina,0.1336633663365675,0.1363907923009069,0.2700541586374744
28,7,Sean Spicer,0.1039603960395525,0.0,0.1039603960395525
28,8,Ally Brooke,0.1554410588229612,0.1893293526978602,0.3447704115208214
28,8,Hannah Brown,0.1606213911766677,0.162985838733316,0.3236072299099838
28,8,James Van Der Beek,0.1658027598040998,0.1881783884266852,0.3539811482307851
28,8,Kate Flannery,0.1347145480395075,0.1503923195536327,0.2851068675931403
28,8,Kel Mitchell,0.1554400225492357,0.1866722958861368,0.3421123184353726
28,8,Lauren Alaina,0.1243528470583689,0.1224418047023689,0.2467946517607379
28,8,Sean Spicer,0.1036273725486408,0.0,0.1036273725486408
28,9,Ally Brooke,0.1918465227816825,0.2368215267709192,0.4286680495526018
28,9,Hannah Brown,0.1702637889687432,0.1864917304465554,0.3567555194152987
28,9,James Van Der Beek,0.1726618705035143,0.2200536488848126,0.3927155193883269
28,9,Kel Mitchell,0.1774580335730564,0.2214043722105036,0.39886240578356
28,9,Lauren Alaina,0.1678657074339722,0.135228721687209,0.3030944291211813
28,9,Sean Spicer,0.1199040767385516,0.0,0.1199040767385516
28,10,Ally Brooke,0.2145454545452985,0.3839113565056898,0.5984568110509884
28,10,Hannah Brown,0.1963636363634935,0.1608410996411988,0.3572047360046924
28,10,James Van Der Beek,0.1854545454544106,0.1617388434419799,0.3471933888963905
28,10,Kel Mitchell,0.2072727272725765,0.2935087004111315,0.500781427683708
28,10,Lauren Alaina,0.1963636363634935,0.0,0.1963636363634935
28,11,Ally Brooke,0.2564102564100372,0.394092987488833,0.6505032438988703
28,11,Hannah Brown,0.247863247863036,0.2453240508351294,0.4931872986981654
28,11,Kel Mitchell,0.2521367521365366,0.3605829616760376,0.6127197138125743
28,11,Lauren Alaina,0.2435897435895354,0.0,0.2435897435895354
29,1,AJ McLean,0.0692307692307426,0.0918562485523598,0.1610870177831024
29,1,Anne Heche,0.0692307692307426,0.0918562485523598,0.1610870177831024
29,1,Carole Baskin,0.042307692307676,0.0337713028588859,0.0760789951665619
29,1,Charles Oakley,0.0461538461538284,0.0056015174682286,0.051755363622057
29,1,Chrishell Stause,0.0499999999999807,0.0340145137795876,0.0840145137795684
29,1,Jeannie Mai,0.0692307692307426,0.0918562485523598,0.1610870177831024
29,1,Jesse Metcalfe,0.0692307692307426,0.0918562485523598,0.1610870177831024
29,1,Johnny Weir,0.0692307692307426,0.0918562485523598,0.1610870177831024
29,1,Justina Machado,0.0807692307691997,0.0563309628339398,0.1371001936031395
29,1,Kaitlyn Bristowe,0.0769230769230473,0.0915664394890816,0.168489516412129
29,1,Monica Aldama,0.0730769230768949,0.1202692448637185,0.1933461679406135
29,1,Nelly,0.0615384615384378,0.0,0.0615384615384378
29,1,Nev Schulman,0.0769230769230473,0.0915664394890816,0.168489516412129
29,1,Skai Jackson,0.0807692307691997,0.0563309628339398,0.1371001936031395
29,1,Veron Davis,0.0653846153845902,0.0512673736217368,0.116651989006327
29,2,AJ McLean,0.0695970695970441,0.0749338886661252,0.1445309582631693
29,2,Anne Heche,0.0659340659340417,0.0689723015689179,0.1349063675029597
29,2,Carole Baskin,0.0586080586080371,0.0271652524899607,0.0857733110979979
29,2,Charles Oakley,0.0549450549450348,0.0,0.0549450549450348
29,2,Chrishell Stause,0.0659340659340417,0.069746996842803,0.1356810627768448
29,2,Jeannie Mai,0.0659340659340417,0.0689723015689179,0.1349063675029597
29,2,Jesse Metcalfe,0.0732600732600464,0.0788989249706551,0.1521589982307015
29,2,Johnny Weir,0.0659340659340417,0.0689723015689179,0.1349063675029597
29,2,Justina Machado,0.0769230769230487,0.0758026371371258,0.1527257140601746
29,2,Kaitlyn Bristowe,0.080586080586051,0.0644701416236331,0.1450562222096842
29,2,Monica Aldama,0.0586080586080371,0.0791964974663383,0.1378045560743755
29,2,Nelly,0.0659340659340417,0.0686891069517449,0.1346231728857867
29,2,Nev Schulman,0.0769230769230487,0.0724325313042176,0.1493556082272664
29,2,Skai Jackson,0.0549450549450348,0.0990963506822597,0.1540414056272945
29,2,Veron Davis,0.0659340659340417,0.0826507671583823,0.1485848330924241
29,3,AJ McLean,0.0747330960853826,0.0617427516714008,0.1364758477567834
29,3,Anne Heche,0.0533807829181304,0.0853945767696298,0.1387753596877602
29,3,Carole Baskin,0.0427046263345043,0.0,0.0427046263345043
29,3,Chrishell Stause,0.0782918149465913,0.1004439265055212,0.1787357414521125
29,3,Jeannie Mai,0.0782918149465913,0.0885685723480044,0.1668603872945957
29,3,Jesse Metcalfe,0.0711743772241739,0.0991713983258311,0.1703457755500051
29,3,Johnny Weir,0.0854092526690087,0.0627823574689697,0.1481916101379785
29,3,Justina Machado,0.0676156583629652,0.1419481098451628,0.209563768208128
29,3,Kaitlyn Bristowe,0.0818505338078,0.081690154917545,0.163540688725345
29,3,Monica Aldama,0.0747330960853826,0.0397992780794059,0.1145323741647885
29,3,Nelly,0.0640569395017565,0.0225397871478432,0.0865967266495997
29,3,Nev Schulman,0.0854092526690087,0.0627823574689697,0.1481916101379785
29,3,Skai Jackson,0.0640569395017565,0.0525387770855957,0.1165957165873523
29,3,Veron Davis,0.0782918149465913,0.1005979523661202,0.1788897673127115
29,4,AJ McLean,0.0797342192690765,0.0897405637272509,0.1694747829963274
29,4,Anne Heche,0.0697674418604419,0.0251965607218275,0.0949640025822694
29,4,Chrishell Stause,0.0730897009966534,0.0967271811572767,0.1698168821539301
29,4,Jeannie Mai,0.0697674418604419,0.0549418431390567,0.1247092849994987
29,4,Jesse Metcalfe,0.0697674418604419,0.0548073854740079,0.1245748273344498
29,4,Johnny Weir,0.0797342192690765,0.1178194923328751,0.1975537116019516
29,4,Justina Machado,0.0797342192690765,0.1097274299552625,0.1894616492243391
29,4,Kaitlyn Bristowe,0.083056478405288,0.1054362077661751,0.1884926861714631
29,4,Monica Aldama,0.0797342192690765,0.0682719134653042,0.1480061327343808
29,4,Nelly,0.0697674418604419,0.0,0.0697674418604419
29,4,Nev Schulman,0.0797342192690765,0.1110347903694306,0.1907690096385071
29,4,Skai Jackson,0.0930232558139225,0.0542945355885039,0.1473177914024265
29,4,Veron Davis,0.0730897009966534,0.1120020963030282,0.1850917972996817
29,5,AJ McLean,0.0836236933797618,0.1229579505257762,0.206581643905538
29,5,Chrishell Stause,0.0662020905923114,0.0933890121976333,0.1595911027899447
29,5,Jeannie Mai,0.0836236933797618,0.0680437390112043,0.151667432390966
29,5,Jesse Metcalfe,0.0662020905923114,0.0415738516905297,0.1077759422828411
29,5,Johnny Weir,0.1010452961672121,0.0699300543622721,0.1709753505294843
29,5,Justina Machado,0.0836236933797618,0.1249183199380288,0.2085420133177907
29,5,Kaitlyn Bristowe,0.094076655052232,0.1118002618828933,0.2058769169351253
29,5,Monica Aldama,0.0905923344947419,0.1099308464409146,0.2005231809356566
29,5,Nelly,0.0836236933797618,0.0,0.0836236933797618
29,5,Nev Schulman,0.0905923344947419,0.1327353656432039,0.2233277001379459
29,5,Skai Jackson,0.0836236933797618,0.0461477671298212,0.129771460509583
29,5,Veron Davis,0.0731707317072915,0.0785728311777221,0.1517435628850137
29,6,AJ McLean,0.1007462686566788,0.1461771341110444,0.2469234027677232
29,6,Chrishell Stause,0.0895522388059367,0.0445336762881682,0.134085915094105
29,6,Jeannie Mai,0.0932835820895174,0.0838219007105366,0.1771054828000541
29,6,Johnny Weir,0.0820895522387753,0.129529409140972,0.2116189613797474
29,6,Justina Machado,0.1007462686566788,0.1461771341110444,0.2469234027677232
29,6,Kaitlyn Bristowe,0.1007462686566788,0.1427641023088714,0.2435103709655502
29,6,Monica Aldama,0.1007462686566788,0.1204975178924776,0.2212437865491565
29,6,Nelly,0.0895522388059367,0.0022903242822377,0.0918425630881744
29,6,Nev Schulman,0.0970149253730981,0.149935536646627,0.2469504620197252
29,6,Skai Jackson,0.0671641791044525,0.0,0.0671641791044525
29,6,Veron Davis,0.0783582089551946,0.0342732645080203,0.1126314734632149
29,7,AJ McLean,0.0999999999999615,0.1821570977041195,0.282157097704081
29,7,Chrishell Stause,0.0999999999999615,0.0754297937419636,0.1754297937419251
29,7,Jeannie Mai,0.0961538461538091,0.0285455628125393,0.1246994089663485
29,7,Johnny Weir,0.1038461538461139,0.1232426498279262,0.2270888036740402
29,7,Justina Machado,0.0999999999999615,0.1831226541441856,0.2831226541441471
29,7,Kaitlyn Bristowe,0.0923076923076568,0.1504864044705506,0.2427940967782074
29,7,Monica Aldama,0.084615384615352,0.0763376493669352,0.1609530339822873
29,7,Nelly,0.1038461538461139,0.0247916832046936,0.1286378370508075
29,7,Nev Schulman,0.115384615384571,0.1558865047270857,0.2712711201116567
29,7,Skai Jackson,0.1038461538461139,0.0,0.1038461538461139
29,8,AJ McLean,0.1216218407600186,0.1778023900124563,0.299424230772475
29,8,Chrishell Stause,0.1216218407600186,0.1082261320458822,0.2298479728059009
29,8,Johnny Weir,0.1351353786222429,0.1621238735859374,0.2972592522081804
29,8,Justina Machado,0.1306299650989774,0.1810628970891482,0.3116928621881256
29,8,Kaitlyn Bristowe,0.1261263533807601,0.1606478068696823,0.2867741602504425
29,8,Nelly,0.1081083028977943,0.0165677400413006,0.124676042939095
29,8,Nev Schulman,0.1351353786222429,0.1935691603555926,0.3287045389778357
29,8,Skai Jackson,0.1216209398574945,0.0,0.1216209398574945
29,9,AJ McLean,0.1295331794120755,0.1741410736731475,0.3036742530852231
29,9,Johnny Weir,0.1554410588229612,0.211480237037287,0.3669212958602483
29,9,Justina Machado,0.1347145480395076,0.1926047061570246,0.3273192541965323
29,9,Kaitlyn Bristowe,0.1554410588229612,0.1691012519412555,0.3245423107642168
29,9,Nelly,0.1243528470583689,0.0,0.1243528470583689
29,9,Nev Schulman,0.1502586539218037,0.2273705644105351,0.3776292183323388
29,9,Skai Jackson,0.1502586539218037,0.0253021667807502,0.1755608207025539
29,10,Johnny Weir,0.1637931034481817,0.2254242376317831,0.3892173410799648
29,10,Justina Machado,0.1666666666665709,0.2404030612745528,0.4070697279411237
29,10,Kaitlyn Bristowe,0.1724137931033492,0.2138808245882234,0.3862946176915726
29,10,Nelly,0.1609195402297925,0.0,0.1609195402297925
29,10,Nev Schulman,0.1724137931033492,0.2625269127855618,0.434940705888911
29,10,Skai Jackson,0.1637931034481817,0.0577649637198788,0.2215580671680606
29,11,Justina Machado,0.2531645569618116,0.3211683042184221,0.5743328611802339
29,11,Kaitlyn Bristowe,0.2531645569618116,0.3220976213955597,0.5752621783573714
29,11,Nelly,0.240506329113721,0.0,0.240506329113721
29,11,Nev Schulman,0.2531645569618116,0.3567340743860182,0.6098986313478298
30,1,Amanda Kloots,0.0765027322404162,0.0594909114157372,0.1359936436561535
30,1,Brian Austin Green,0.0655737704917853,0.0619281323335878,0.1275019028253732
30,1,Christine Chiu,0.068306010928943,0.1049033589812035,0.1732093699101466
30,1,Cody Rigsby,0.0655737704917853,0.0619281323335878,0.1275019028253732
30,1,Iman Shumpert,0.0573770491803121,0.025982573391812,0.0833596225721242
30,1,Jimmie Allen,0.0601092896174699,0.0,0.0601092896174699
30,1,JoJo Siwa,0.0792349726775739,0.0358538516450354,0.1150888243226093
30,1,Kenya Moore,0.0710382513661008,0.1067650309571408,0.1778032823232416
30,1,Martin Kove,0.0355191256830504,0.0650044717341987,0.1005235974172491
30,1,Matt James,0.0655737704917853,0.0619281323335878,0.1275019028253732
30,1,Melanie C,0.0737704918032585,0.083127971186439,0.1568984629896976
30,1,Melora Hardin,0.0710382513661008,0.1067650309571408,0.1778032823232416
30,1,"Mike ""The Miz"" Mizanin",0.0655737704917853,0.0619281323335878,0.1275019028253732
30,1,Olivia Jade,0.068306010928943,0.1049033589812035,0.1732093699101466
30,1,Suni Lee,0.0765027322404162,0.0594909114157372,0.1359936436561535
30,2,Amanda Kloots,0.0831168831168615,0.0134811035873345,0.096597986704196
30,2,Brian Austin Green,0.0597402597402442,0.0454190938218161,0.1051593535620604
30,2,Christine Chiu,0.0623376623376461,0.0820242711219577,0.1443619334596039
30,2,Cody Rigsby,0.0623376623376461,0.0691818503569419,0.131519512694588
30,2,Iman Shumpert,0.064935064935048,0.0592836129550815,0.1242186778901296
30,2,Jimmie Allen,0.0701298701298519,0.1067075136468122,0.1768373837766642
30,2,JoJo Siwa,0.0805194805194596,0.0321263855992301,0.1126458661186897
30,2,Kenya Moore,0.0623376623376461,0.10736386152556,0.1697015238632062
30,2,Martin Kove,0.0389610389610288,0.0,0.0389610389610288
30,2,Matt James,0.0571428571428423,0.0540202302855406,0.1111630874283829
30,2,Melanie C,0.0779220779220576,0.0507716676111256,0.1286937455331833
30,2,Melora Hardin,0.0701298701298519,0.1067075136468122,0.1768373837766642
30,2,"Mike ""The Miz"" Mizanin",0.06753246753245,0.0781431505600579,0.1456756180925079
30,2,Olivia Jade,0.0701298701298519,0.1067075136468122,0.1768373837766642
30,2,Suni Lee,0.0727272727272538,0.0880622316349167,0.1607895043621706
30,3,Amanda Kloots,0.0805369127516508,0.0972706133105215,0.1778075260621724
30,3,Brian Austin Green,0.0637583892617235,0.0,0.0637583892617235
30,3,Christine Chiu,0.0704697986576944,0.0644339337535367,0.1349037324112312
30,3,Cody Rigsby,0.0604026845637381,0.0342801095648588,0.0946827941285969
30,3,Iman Shumpert,0.0637583892617235,0.011989704978596,0.0757480942403196
30,3,Jimmie Allen,0.067114093959709,0.0892150111764315,0.1563291051361405
30,3,JoJo Siwa,0.0805369127516508,0.0967635729718128,0.1773004857234636
30,3,Kenya Moore,0.0704697986576944,0.0734284652160366,0.1438982638737311
30,3,Matt James,0.067114093959709,0.0359049852467603,0.1030190792064694
30,3,Melanie C,0.0738255033556799,0.1081371491782814,0.1819626525339613
30,3,Melora Hardin,0.0771812080536653,0.0950962743730071,0.1722774824266725
30,3,"Mike ""The Miz"" Mizanin",0.0738255033556799,0.0895384471141641,0.163363950469844
30,3,Olivia Jade,0.0805369127516508,0.0972706133105215,0.1778075260621724
30,3,Suni Lee,0.0704697986576944,0.1066711198054711,0.1771409184631656
30,4,Amanda Kloots,0.0815347721822346,0.1164438722444753,0.1979786444267099
30,4,Brian Austin Green,0.0623501199040617,0.0,0.0623501199040617
30,4,Cody Rigsby,0.0695443645083766,0.0240415146265985,0.0935858791349752
30,4,Iman Shumpert,0.0755395683453056,0.0479636590606564,0.1235032274059621
30,4,Jimmie Allen,0.0779376498800772,0.07995873174847,0.1578963816285473
30,4,JoJo Siwa,0.0839328537170062,0.1108586335637212,0.1947914872807274
30,4,Kenya Moore,0.0707434052757624,0.0631013732139953,0.1338447784897577
30,4,Matt James,0.0683453237409908,0.0257260601397958,0.0940713838807866
30,4,Melanie C,0.079136690647463,0.0996076330997855,0.1787443237472485
30,4,Melora Hardin,0.0875299760191636,0.1106888854500318,0.1982188614691955
30,4,"Mike ""The Miz"" Mizanin",0.0779376498800772,0.09331249988673,0.1712501497668072
30,4,Olivia Jade,0.0839328537170062,0.1226450018985321,0.2065778556155383
30,4,Suni Lee,0.0815347721822346,0.1056521350672076,0.1871869072494422
30,5,Amanda Kloots,0.1012987012986749,0.1304920520785963,0.2317907533772713
30,5,Cody Rigsby,0.0831168831168615,0.0,0.0831168831168615
30,5,Iman Shumpert,0.0727272727272538,0.0081628535101332,0.080890126237387
30,5,Jimmie Allen,0.0883116883116653,0.09137101358841,0.1796827019000754
30,5,JoJo Siwa,0.1038961038960769,0.1210431918003898,0.2249392956964667
30,5,Kenya Moore,0.0935064935064692,0.0820156754189973,0.1755221689254666
30,5,Melanie C,0.0935064935064692,0.1135203783592487,0.2070268718657179
30,5,Melora Hardin,0.0935064935064692,0.1251842732864066,0.2186907667928758
30,5,"Mike ""The Miz"" Mizanin",0.0831168831168615,0.0717484397153526,0.1548653228322141
30,5,Olivia Jade,0.0935064935064692,0.1403796219805994,0.2338861154870686
30,5,Suni Lee,0.0935064935064692,0.1160825002618659,0.2095889937683351
30,6,Amanda Kloots,0.1043956043955757,0.1667449993659082,0.2711406037614839
30,6,Cody Rigsby,0.0989010989010717,0.0,0.0989010989010717
30,6,Iman Shumpert,0.1098901098900797,0.0320231361617673,0.1419132460518471
30,6,Jimmie Allen,0.1043956043955757,0.1393680012244902,0.243763605620066
30,6,JoJo Siwa,0.1098901098900797,0.1516522479216151,0.2615423578116948
30,6,Kenya Moore,0.0879120879120637,0.0286922487676775,0.1166043366797413
30,6,Melora Hardin,0.0934065934065677,0.1276894761797465,0.2210960695863142
30,6,"Mike ""The Miz"" Mizanin",0.0934065934065677,0.0538764914442502,0.147283084850818
30,6,Olivia Jade,0.0989010989010717,0.1654206763526332,0.2643217752537049
30,6,Suni Lee,0.0989010989010717,0.1345327225819113,0.233433821482983
30,7,Amanda Kloots,0.1039755351681639,0.1696213781023804,0.2735969132705443
30,7,Cody Rigsby,0.1100917431192324,0.0377131639937791,0.1478049071130115
30,7,Iman Shumpert,0.1039755351681639,0.0600976370978147,0.1640731722659787
30,7,Jimmie Allen,0.1162079510703008,0.1507153081757883,0.2669232592460892
30,7,JoJo Siwa,0.1192660550458351,0.1639353900699851,0.2832014451158202
30,7,Melora Hardin,0.1162079510703008,0.1086638582163267,0.2248718092866276
30,7,"Mike ""The Miz"" Mizanin",0.0978593272170954,0.0,0.0978593272170954
30,7,Olivia Jade,0.1284403669724378,0.1655681334090979,0.2940085003815357
30,7,Suni Lee,0.1039755351681639,0.1436851309348273,0.2476606661029912
30,8,Amanda Kloots,0.136363636363592,0.1859821252419406,0.3223457616055327
30,8,Cody Rigsby,0.1233766233765833,0.0410376651837919,0.1644142885603752
30,8,Iman Shumpert,0.1136363636363267,0.0,0.1136363636363267
30,8,Jimmie Allen,0.1038961038960701,0.0714849420856322,0.1753810459817024
30,8,JoJo Siwa,0.1331168831168399,0.2079849759520248,0.3411018590688647
30,8,Melora Hardin,0.136363636363592,0.1431825543585781,0.2795461907221702
30,8,Olivia Jade,0.1168831168830789,0.1832958659634687,0.3001789828465476
30,8,Suni Lee,0.136363636363592,0.1670318712145635,0.3033955075781556
30,9,Amanda Kloots,0.1747787610618695,0.2691696558139506,0.4439484168758202
30,9,Cody Rigsby,0.1570796460176296,0.0,0.1570796460176296
30,9,Iman Shumpert,0.1659292035397496,0.0690138553385217,0.2349430588782713
30,9,JoJo Siwa,0.1769911504423995,0.2628983346582854,0.439889485100685
30,9,Melora Hardin,0.1592920353981596,0.1478748800485196,0.3071669154466792
30,9,Suni Lee,0.1659292035397496,0.2510432741407225,0.4169724776804721
30,10,Amanda Kloots,0.2484076433119437,0.4145151452862891,0.6629227885982327
30,10,Cody Rigsby,0.2420382165603554,0.0,0.2420382165603554
30,10,Iman Shumpert,0.254777070063532,0.1721922926238035,0.4269693626873355
30,10,JoJo Siwa,0.254777070063532,0.4132925620899073,0.6680696321534394
31,1,Charli D'Amelio,0.0837696335078314,0.0,0.0837696335078314
31,1,Cheryl Ladd,0.0549738219895144,0.0919617158359194,0.1469355378254338
31,1,Daniel Durant,0.0706806282722328,0.0766160308733189,0.1472966591455517
31,1,Gabby Windey,0.0732984293193525,0.0612928246986551,0.1345912540180077
31,1,Heidi D'Amelio,0.0628272251308736,0.0760463188637643,0.1388735439946379
31,1,Jason Lewis,0.0471204188481552,0.0347914945171734,0.0819119133653286
31,1,Jessie James Decker,0.0523560209423946,0.0643509847021884,0.1167070056445831
31,1,Jordin Sparks,0.068062827225113,0.0884678017211369,0.15653062894625
31,1,Joseph Baena,0.0602094240837538,0.0876306328887093,0.1478400569724632
31,1,Sam Champion,0.0523560209423946,0.0643509847021884,0.1167070056445831
31,1,Selma Blair,0.0732984293193525,0.0612928246986551,0.1345912540180077
31,1,Shangela,0.0732984293193525,0.0612928246986551,0.1345912540180077
31,1,Teresa Giudice,0.0523560209423946,0.0643509847021884,0.1167070056445831
31,1,Trevor Donovan,0.0549738219895144,0.0919617158359194,0.1469355378254338
31,1,Vinny Guadagnino,0.0445026178010354,0.0296232427375358,0.0741258605385713
31,1,Wayne Brady,0.0759162303664722,0.0459696185239914,0.1218858488904636
31,2,Charli D'Amelio,0.0776699029126025,0.0719691778145359,0.1496390807271384
31,2,Cheryl Ladd,0.0509708737863954,0.0610880451967592,0.1120589189831546
31,2,Daniel Durant,0.070388349514546,0.096060984591438,0.166449334105984
31,2,Gabby Windey,0.0776699029126025,0.0719691778145359,0.1496390807271384
31,2,Heidi D'Amelio,0.0679611650485272,0.0826010876011112,0.1505622526496384
31,2,Jessie James Decker,0.0606796116504707,0.0,0.0606796116504707
31,2,Jordin Sparks,0.0655339805825083,0.0818110791238361,0.1473450597063444
31,2,Joseph Baena,0.0582524271844518,0.0297344604949901,0.087986887679442
31,2,Sam Champion,0.0631067961164895,0.0386491486548344,0.1017559447713239
31,2,Selma Blair,0.0679611650485272,0.105311852229473,0.1732730172780002
31,2,Shangela,0.0679611650485272,0.105311852229473,0.1732730172780002
31,2,Teresa Giudice,0.055825242718433,0.0146449442330393,0.0704701869514723
31,2,Trevor Donovan,0.0728155339805648,0.0962996008886883,0.1691151348692531
31,2,Vinny Guadagnino,0.0655339805825083,0.072579411312749,0.1381133918952574
31,2,Wayne Brady,0.0776699029126025,0.0719691778145359,0.1496390807271384
31,3,Charli D'Amelio,0.0818858560793841,0.1007514349075365,0.1826372909869207
31,3,Cheryl Ladd,0.0595533498759157,0.0,0.0595533498759157
31,3,Daniel Durant,0.0769230769230578,0.093260309963841,0.1701833868868988
31,3,Gabby Windey,0.0818858560793841,0.1007514349075365,0.1826372909869207
31,3,Heidi D'Amelio,0.0794044665012209,0.0928810268045813,0.1722854933058024
31,3,Jessie James Decker,0.064516129032242,0.0009767087902176,0.0654928378224596
31,3,Jordin Sparks,0.0719602977667315,0.0842331880445944,0.1561934858113259
31,3,Joseph Baena,0.0719602977667315,0.0603646463370908,0.1323249441038223
31,3,Sam Champion,0.0620347394540789,0.0242954666242678,0.0863302060783467
31,3,Selma Blair,0.0694789081885683,0.0978446643497155,0.1673235725382839
31,3,Shangela,0.0744416873448946,0.0960590601494173,0.170500747494312
31,3,Trevor Donovan,0.0669975186104052,0.1084376558947525,0.1754351745051577
31,3,Vinny Guadagnino,0.0570719602977525,0.0393929683189117,0.0964649286166643
31,3,Wayne Brady,0.0818858560793841,0.1007514349075365,0.1826372909869207
31,4,Charli D'Amelio,0.087804878048759,0.1045836727317901,0.1923885507805492
31,4,Daniel Durant,0.0707317073170559,0.1205377219005565,0.1912694292176124
31,4,Gabby Windey,0.087804878048759,0.1045836727317901,0.1923885507805492
31,4,Heidi D'Amelio,0.0829268292682724,0.1223888463510185,0.2053156756192909
31,4,Jessie James Decker,0.0756097560975425,0.0194355088599141,0.0950452649574567
31,4,Jordin Sparks,0.0829268292682724,0.1162913038635647,0.1992181331318371
31,4,Joseph Baena,0.0682926829268126,0.0047489255806668,0.0730416085074794
31,4,Sam Champion,0.0609756097560826,0.0,0.0609756097560826
31,4,Selma Blair,0.0780487804877858,0.1029361676076624,0.1809849480954483
31,4,Shangela,0.0780487804877858,0.0865873333756072,0.164636113863393
31,4,Trevor Donovan,0.0682926829268126,0.0641253166406995,0.1324179995675121
31,4,Vinny Guadagnino,0.0707317073170559,0.0491978576249395,0.1199295649419954
31,4,Wayne Brady,0.087804878048759,0.1045836727317901,0.1923885507805492
31,5,Charli D'Amelio,0.0936454849498119,0.1029834413406804,0.1966289262904923
31,5,Daniel Durant,0.0746934225194928,0.0861453381359776,0.1608387606554704
31,5,Gabby Windey,0.0914158305462449,0.1120962703136119,0.2035121008598569
31,5,Heidi D'Amelio,0.086956521739111,0.1258340427811144,0.2127905645202255
31,5,Jessie James Decker,0.0802675585284102,0.0455335779431372,0.1258011364715474
31,5,Jordin Sparks,0.0791527313266267,0.1145658455574002,0.1937185768840269
31,5,Joseph Baena,0.0780379041248432,0.0,0.0780379041248432
31,5,Selma Blair,0.089186176142678,0.1152062689200724,0.2043924450627504
31,5,Shangela,0.0858416945373275,0.1023366097532751,0.1881783042906026
31,5,Trevor Donovan,0.0802675585284102,0.079623189689996,0.1598907482184062
31,5,Vinny Guadagnino,0.0691192865105754,0.0035791452511225,0.072698431761698
31,5,Wayne Brady,0.0914158305462449,0.1120962703136119,0.2035121008598569
31,6,Charli D'Amelio,0.1159420289854736,0.1228738655002429,0.2388158944857165
31,6,Daniel Durant,0.0985507246376526,0.0991078657481204,0.197658590385773
31,6,Gabby Windey,0.1072463768115631,0.143277793719614,0.2505241705311771
31,6,Heidi D'Amelio,0.1043478260869262,0.1268183244043766,0.2311661504913029
31,6,Jessie James Decker,0.0927536231883789,0.0164052361901962,0.1091588593785752
31,6,Jordin Sparks,0.0985507246376526,0.1314558675426962,0.2300065921803488
31,6,Shangela,0.1043478260869262,0.1130544975022973,0.2174023235892236
31,6,Trevor Donovan,0.0985507246376526,0.1038195214332944,0.202370246070947
31,6,Vinny Guadagnino,0.0811594202898315,0.0,0.0811594202898315
31,6,Wayne Brady,0.0985507246376526,0.1431870279591618,0.2417377525968144
31,7,Charli D'Amelio,0.1198156682027281,0.1410722735023774,0.2608879417051056
31,7,Daniel Durant,0.1121351766512712,0.1096542053396199,0.2217893819908911
31,7,Gabby Windey,0.1090629800306884,0.1409208017093823,0.2499837817400708
31,7,Heidi D'Amelio,0.107526881720397,0.1095461863367659,0.217073068057163
31,7,Jordin Sparks,0.1059907834101056,0.0941415222849075,0.2001323056950132
31,7,Shangela,0.1121351766512712,0.126460258319487,0.2385954349707583
31,7,Trevor Donovan,0.1198156682027281,0.1328908597260407,0.2527065279287689
31,7,Vinny Guadagnino,0.0967741935483573,0.0,0.0967741935483573
31,7,Wayne Brady,0.1167434715821454,0.145313892781419,0.2620573643635644
31,8,Charli D'Amelio,0.1433121019107824,0.1513731322694995,0.294685234180282
31,8,Daniel Durant,0.1242038216560114,0.1274017610093352,0.2516055826653466
31,8,Gabby Windey,0.1273885350318065,0.1576708116755278,0.2850593467073344
31,8,Heidi D'Amelio,0.1114649681528307,0.1078257617323111,0.2192907298851418
31,8,Shangela,0.1337579617833969,0.1490771243765938,0.2828350861599907
31,8,Trevor Donovan,0.1242038216560114,0.1527614587255206,0.276965280381532
31,8,Vinny Guadagnino,0.0923566878980597,0.0,0.0923566878980597
31,8,Wayne Brady,0.1433121019107824,0.1538899502112117,0.2972020521219941
31,9,Charli D'Amelio,0.1818181818180992,0.2218765739867523,0.4036947558048515
31,9,Daniel Durant,0.1568181818181105,0.0,0.1568181818181105
31,9,Gabby Windey,0.1818181818180992,0.2665563152909864,0.4483744971090856
31,9,Shangela,0.1659090909090155,0.2081295621434122,0.3740386530524278
31,9,Trevor Donovan,0.1477272727272056,0.0442895322143169,0.1920168049415225
31,9,Wayne Brady,0.1659090909090155,0.259148016364532,0.4250571072735475
31,10,Charli D'Amelio,0.2564102564100921,0.3298433483325697,0.5862536047426617
31,10,Gabby Windey,0.2564102564100921,0.5064546519381637,0.7628649083482558
31,10,Shangela,0.2435897435895874,0.0,0.2435897435895874
31,10,Wayne Brady,0.2435897435895874,0.1637019997292665,0.407291743318854
32,1,Adrian Peterson,0.0779220779220442,0.1068038002590264,0.1847258781810706
32,1,Alyson Hannigan,0.0562770562770319,0.0587720047061675,0.1150490609831994
32,1,Ariana Madix,0.0909090909090515,0.0485179284896078,0.1394270193986594
32,1,Barry Williams,0.0692640692640392,0.1239397527238142,0.1932038219878535
32,1,Charity Lawson,0.095238095238054,0.0,0.095238095238054
32,1,Harry Jowsey,0.0519480519480294,0.0219804400117386,0.0739284919597681
32,1,Jamie Lynn Spears,0.0649350649350368,0.0871481880293857,0.1520832529644225
32,1,Jason Mraz,0.0909090909090515,0.0485179284896078,0.1394270193986594
